,S3,1,0,0,0,1,1574983080,
,S1,0,0,0,1,0,1574983200,
,S2,1,1,1,0,1,1574983200,
,S3,1,1,1,1,0,1574983200,
,S1,1,1,0,0,1,1574983320,
,S2,1,1,1,0,1,1574983320,
,S3,0,0,0,0,1,1574983320,
,S1,1,0,1,0,0,1574983440,
,S2,0,0,1,1,1,1574983440,
,S3,1,0,0,1,1,1574983440,
,S1,1,1,1,1,0,1574983560,
,S2,0,1,0,1,1,1574983560,
,S3,0,1,0,0,1,1574983560,
,S1,1,1,1,1,1,1574983680,
,S2,1,0,1,0,1,1574983680,
,S3,1,0,1,1,0,1574983680,
,S1,1,0,0,1,1,1574983800,
,S2,0,0,0,1,0,1574983800,
,S3,1,1,1,0,1,1574983800,
,S1,1,1,1,0,0,1574983920,
,S2,0,0,0,0,0,1574983920,
,S3,1,0,0,1,1,1574983920,
,S1,0,0,1,0,1,1574984040,
,S2,1,0,1,1,0,1574984040,
,S3,0,1,0,1,0,1574984040,
,S1,0,0,1,1,1,1574984160,
,S2,1,0,1,0,1,1574984160,
,S3,1,1,0,1,1,1574984160,
,S1,0,1,0,0,0,1574984280,
,S2,1,1,1,0,0,1574984280,
,S3,1,1,0,0,1,1574984280,
,S1,0,0,0,1,0,1574984400,
,S2,1,0,0,1,0,1574984400,
,S3,1,0,0,1,1,1574984400,
,S1,0,1,0,1,0,1574984520,
,S2,0,0,0,0,0,1574984520,
,S3,1,0,1,0,0,1574984520,
,S1,1,1,0,1,0,1574984640,
,S2,1,1,1,1,1,1574984640,
,S3,0,0,1,1,1,1574984640,
,S1,1,0,0,1,1,1574984760,
,S2,0,1,1,1,1,1574984760,
,S3,0,1,1,1,1,1574984760,
,S1,1,0,0,0,0,1574984880,
,S2,1,1,0,0,1,1574984880,
,S3,0,1,0,1,1,1574984880,
,S1,0,1,0,1,1,1574985000,
,S2,1,1,1,1,0,1574985000,
,S3,0,1,0,0,0,1574985000,
,S1,1,0,1,1,1,1574985120,
,S2,1,0,0,0,0,1574985120,
,S3,0,0,0,1,1,1574985120,
,S1,0,1,1,1,1,1574985240,
,S2,0,1,1,1,1,1574985240,
,S3,0,1,0,1,1,1574985240,
,S1,0,0,1,1,0,1574985360,
,S2,0,1,0,1,1,1574985360,
,S3,1,0,1,0,0,1574985360,
,S1,0,0,0,1,0,1574985480,
,S2,1,0,0,1,1,1574985480,
,S3,1,0,0,1,1,1574985480,
,S1,0,0,1,0,1,1574985600,
,S2,1,0,1,1,0,1574985600,
,S3,1,0,1,1,0,1574985600,
,S1,1,1,0,1,0,1574985720,
,S2,1,0,1,1,0,1574985720,
,S3,0,0,1,0,1,1574985720,
,S1,0,0,0,0,0,1574985840,
,S2,1,1,1,0,1,1574985840,
,S3,0,1,0,0,1,1574985840,
,S1,0,0,0,1,0,1574985960,
,S2,0,0,1,0,0,1574985960,
,S3,1,1,0,0,0,1574985960,
,S1,0,0,0,1,1,1574986080,
,S2,1,1,1,1,0,1574986080,
,S3,1,1,1,0,1,1574986080,
,S1,0,1,1,0,1,1574986200,
,S2,0,0,0,1,1,1574986200,
,S3,0,1,0,1,1,1574986200,
,S1,1,1,0,0,0,1574986320,
,S2,0,1,1,1,1,1574986320,
,S3,0,1,1,1,1,1574986320,
,S1,0,0,1,1,0,1574986440,
,S2,1,0,0,0,0,1574986440,
,S3,0,0,1,0,1,1574986440,
,S1,0,1,0,0,0,1574986560,
,S2,1,0,1,1,1,1574986560,
,S3,0,0,1,1,0,1574986560,
,S1,1,0,1,0,1,1574986680,
,S2,1,0,1,1,0,1574986680,
,S3,0,1,1,0,1,1574986680,
,S1,1,0,0,1,1,1574986800,
,S2,0,1,1,1,0,1574986800,
,S3,1,1,1,0,1,1574986800,
,S1,1,0,0,1,1,1574986920,
,S2,1,1,0,1,0,1574986920,
,S3,1,0,1,1,1,1574986920,
,S1,0,0,1,1,1,1574987040,
,S2,0,0,1,1,1,1574987040,
,S3,1,1,0,0,1,1574987040,
,S1,1,1,0,0,0,1574987160,
,S2,0,1,1,0,1,1574987160,
,S3,1,0,1,1,1,1574987160,
,S1,1,0,0,1,0,1574987280,
,S2,0,0,0,0,1,1574987280,
,S3,0,0,0,0,1,1574987280,
,S1,1,1,1,0,0,1574987400,
,S2,1,0,1,0,1,1574987400,
,S3,1,0,1,1,0,1574987400,
,S1,0,0,0,1,1,1574987520,
,S2,1,0,0,1,1,1574987520,
,S3,0,0,0,1,0,1574987520,
,S1,0,1,0,0,0,1574987640,
,S2,0,0,1,1,0,1574987640,
,S3,1,1,0,0,0,1574987640,
,S1,1,1,0,0,1,1574987760,
,S2,0,0,1,0,0,1574987760,
,S3,1,0,0,1,1,1574987760,
,S1,1,1,1,1,1,1574987880,
,S2,1,0,0,1,0,1574987880,
,S3,0,0,1,1,0,1574987880,
,S1,0,1,0,1,0,1574988000,
,S2,1,0,1,0,0,1574988000,
,S3,1,1,0,0,1,1574988000,
,S1,1,1,1,0,0,1574988120,
,S2,0,0,0,0,0,1574988120,
,S3,0,0,1,1,1,1574988120,
,S1,0,0,1,1,0,1574988240,
,S2,0,0,0,0,0,1574988240,
,S3,1,0,1,0,1,1574988240,
,S1,1,0,0,1,0,1574988360,
,S2,1,1,1,0,0,1574988360,
,S3,1,0,1,1,0,1574988360,
,S1,1,0,0,0,0,1574988480,
,S2,0,1,1,0,0,1574988480,
,S3,0,0,1,1,1,1574988480,
,S1,0,0,0,1,1,1574988600,
,S2,1,0,0,0,1,1574988600,
,S3,0,1,1,0,1,1574988600,
,S1,1,1,0,1,1,1574988720,
,S2,0,1,0,0,0,1574988720,
,S3,1,1,1,1,0,1574988720,
,S1,0,1,0,0,0,1574988840,
,S2,1,1,0,1,0,1574988840,
,S3,1,1,0,0,0,1574988840,
,S1,1,0,1,0,0,1574988960,
,S2,1,1,1,0,1,1574988960,
,S3,1,0,0,1,1,1574988960,
,S1,0,0,1,0,0,1574989080,
,S2,0,0,1,1,0,1574989080,
,S3,0,0,0,1,1,1574989080,
,S1,1,0,1,1,1,1574989200,
,S2,1,0,1,1,1,1574989200,
,S3,0,0,0,1,1,1574989200,
,S1,0,0,0,1,1,1574989320,
,S2,0,0,0,0,0,1574989320,
,S3,0,1,0,1,1,1574989320,
,S1,1,0,1,0,1,1574989440,
,S2,1,0,0,0,1,1574989440,
,S3,1,0,0,0,0,1574989440,
,S1,1,0,1,0,0,1574989560,
,S2,1,1,0,0,1,1574989560,
,S3,0,0,0,1,0,1574989560,
,S1,0,1,1,1,0,1574989680,
,S2,1,0,0,0,1,1574989680,
,S3,1,1,1,0,0,1574989680,
,S1,1,0,1,0,0,1574989800,
,S2,0,0,0,0,0,1574989800,
,S3,1,0,0,0,0,1574989800,
,S1,1,0,0,1,1,1574989920,
,S2,1,0,0,1,1,1574989920,
,S3,1,1,1,0,0,1574989920,
,S1,0,1,0,0,0,1574990040,
,S2,0,0,1,1,0,1574990040,
,S3,1,1,0,0,1,1574990040,
,S1,1,1,1,1,0,1574990160,
,S2,0,1,0,1,1,1574990160,
,S3,1,1,1,0,0,1574990160,
,S1,1,1,0,1,1,1574990280,
,S2,1,1,1,1,0,1574990280,
,S3,1,1,1,0,1,1574990280,
,S1,1,0,1,0,1,1574990400,
,S2,0,0,1,0,0,1574990400,
,S3,1,0,1,0,0,1574990400,
,S1,1,0,1,1,0,1574990520,
,S2,0,0,0,1,1,1574990520,
,S3,0,0,1,0,0,1574990520,
,S1,0,1,0,0,0,1574990640,
,S2,0,1,1,1,0,1574990640,
,S3,0,1,1,1,1,1574990640,
,S1,0,0,0,1,0,1574990760,
,S2,0,1,0,0,1,1574990760,
,S3,0,1,1,1,1,1574990760,
,S1,1,1,0,0,1,1574990880,
,S2,1,0,0,0,0,1574990880,
,S3,0,1,0,0,1,1574990880,
,S1,0,0,0,1,1,1574991000,
,S2,0,1,0,0,0,1574991000,
,S3,0,1,0,1,1,1574991000,
,S1,0,0,1,1,0,1574991120,
,S2,1,1,1,1,0,1574991120,
,S3,0,0,1,0,0,1574991120,
,S1,1,0,1,0,1,1574991240,
,S2,0,1,1,1,0,1574991240,
,S3,0,1,1,1,1,1574991240,
,S1,1,1,1,1,0,1574991360,
,S2,1,1,1,1,1,1574991360,
,S3,0,1,0,1,1,1574991360,
,S1,1,0,0,0,1,1574991480,
,S2,0,0,0,1,0,1574991480,
,S3,1,0,1,0,0,1574991480,
,S1,0,1,0,1,0,1574991600,
,S2,0,0,0,0,0,1574991600,
,S3,1,1,0,0,0,1574991600,
,S1,1,0,1,0,1,1574991720,
,S2,1,0,1,0,1,1574991720,
,S3,1,1,0,0,1,1574991720,
,S1,1,1,0,0,0,1574991840,
,S2,0,0,1,1,1,1574991840,
,S3,0,1,0,1,0,1574991840,
,S1,1,0,1,0,1,1574991960,
,S2,0,0,0,1,0,1574991960,
,S3,1,1,1,1,1,1574991960,
,S1,1,0,1,0,1,1574992080,
,S2,1,0,1,1,0,1574992080,
,S3,1,0,0,0,0,1574992080,
,S1,1,0,1,1,0,1574992200,
,S2,1,0,1,1,0,1574992200,
,S3,0,1,0,1,0,1574992200,
,S1,1,1,1,1,0,1574992320,
,S2,0,0,0,0,0,1574992320,
,S3,1,1,0,1,1,1574992320,
,S1,1,1,1,0,1,1574992440,
,S2,0,0,0,1,0,1574992440,
,S3,0,0,1,0,0,1574992440,
,S1,1,1,1,0,1,1574992560,
,S2,0,1,0,0,0,1574992560,
,S3,1,1,1,0,0,1574992560,
,S1,1,1,1,0,0,1574992680,
,S2,1,0,0,0,0,1574992680,
,S3,1,0,0,0,0,1574992680,
,S1,1,1,1,1,1,1574992800,
,S2,0,0,0,1,1,1574992800,
,S3,0,1,0,0,0,1574992800,
,S1,0,1,1,1,1,1574992920,
,S2,1,1,1,0,0,1574992920,
,S3,0,1,1,1,0,1574992920,
,S1,1,0,1,1,0,1574993040,
,S2,0,1,0,1,1,1574993040,
,S3,0,0,0,1,0,1574993040,
,S1,1,1,0,1,1,1574993160,
,S2,1,0,1,0,0,1574993160,
,S3,1,0,0,0,0,1574993160,
,S1,1,1,0,0,0,1574993280,
,S2,1,1,0,1,1,1574993280,
,S3,1,0,0,0,0,1574993280,
,S1,0,1,1,1,1,1574993400,
,S2,0,1,0,0,0,1574993400,
,S3,0,1,0,0,1,1574993400,
,S1,0,0,1,1,1,1574993520,
,S2,1,0,0,0,0,1574993520,
,S3,0,0,0,1,0,1574993520,
,S1,0,1,0,1,0,1574993640,
,S2,1,0,1,0,0,1574993640,
,S3,1,0,0,1,1,1574993640,
,S1,0,0,1,0,1,1574993760,
,S2,0,1,1,0,0,1574993760,
,S3,1,1,1,0,1,1574993760,
,S1,1,0,1,1,0,1574993880,
,S2,0,0,0,0,0,1574993880,
,S3,0,1,0,1,1,1574993880,
,S1,1,0,0,1,0,1574994000,
,S2,0,1,0,1,0,1574994000,
,S3,1,1,0,0,0,1574994000,
,S1,1,1,1,1,1,1574994120,
,S2,0,1,0,0,0,1574994120,
,S3,1,0,1,1,1,1574994120,
,S1,0,0,0,1,1,1574994240,
,S2,0,1,1,1,1,1574994240,
,S3,1,1,0,1,1,1574994240,
,S1,0,0,0,1,1,1574994360,
,S2,1,0,1,1,1,1574994360,
,S3,0,0,0,0,1,1574994360,
,S1,1,1,0,1,1,1574994480,
,S2,1,1,0,0,1,1574994480,
,S3,0,1,1,0,1,1574994480,
,S1,1,1,1,1,0,1574994600,
,S2,1,0,0,1,1,1574994600,
,S3,1,1,0,1,1,1574994600,
,S1,0,1,1,1,1,1574994720,
,S2,0,0,0,1,0,1574994720,
,S3,1,0,0,1,1,1574994720,
,S1,0,0,0,0,0,1574994840,
,S2,1,1,0,0,0,1574994840,
,S3,0,1,1,1,1,1574994840,
,S1,1,1,0,1,0,1574994960,
,S2,1,1,0,0,1,1574994960,
,S3,1,1,1,0,0,1574994960,
,S1,0,0,0,0,1,1574995080,
,S2,1,1,0,0,1,1574995080,
,S3,0,0,0,0,0,1574995080,
,S1,1,1,1,1,0,1574995200,
,S2,1,0,0,0,1,1574995200,
,S3,0,0,0,1,1,1574995200,
,S1,1,1,0,1,1,1574995320,
,S2,0,0,1,0,0,1574995320,
,S3,0,0,0,1,1,1574995320,
,S1,1,0,0,0,1,1574995440,
,S2,0,0,0,1,0,1574995440,
,S3,1,1,1,1,0,1574995440,
,S1,0,0,1,0,1,1574995560,
,S2,0,1,0,1,1,1574995560,
,S3,1,0,1,1,1,1574995560,
,S1,0,0,0,0,0,1574995680,
,S2,0,0,0,0,0,1574995680,
,S3,0,0,1,0,0,1574995680,
,S1,1,1,0,0,1,1574995800,
,S2,1,1,0,1,0,1574995800,
,S3,1,1,1,0,0,1574995800,
,S1,1,0,1,1,0,1574995920,
,S2,1,0,0,0,1,1574995920,
,S3,0,0,1,1,1,1574995920,
,S1,1,0,0,1,0,1574996040,
,S2,1,0,1,1,0,1574996040,
,S3,1,0,1,0,1,1574996040,
,S1,0,0,0,0,0,1574996160,
,S2,1,0,1,0,0,1574996160,
,S3,1,0,0,1,1,1574996160,
,S1,1,1,1,0,0,1574996280,
,S2,1,0,1,1,1,1574996280,
,S3,0,1,0,1,1,1574996280,
,S1,0,0,0,1,0,1574996400,
,S2,0,0,0,1,0,1574996400,
,S3,1,1,1,0,1,1574996400,
,S1,1,0,1,0,0,1574996520,
,S2,0,1,0,1,1,1574996520,
,S3,0,0,0,1,0,1574996520,
,S1,0,0,1,1,0,1574996640,
,S2,1,0,1,1,1,1574996640,
,S3,0,0,0,1,1,1574996640,
,S1,0,1,1,1,1,1574996760,
,S2,1,0,0,1,0,1574996760,
,S3,0,1,0,1,1,1574996760,
,S1,1,1,0,1,0,1574996880,
,S2,1,0,0,0,0,1574996880,
,S3,1,1,0,1,1,1574996880,
,S1,0,0,1,0,0,1574997000,
,S2,0,0,1,0,1,1574997000,
,S3,0,1,1,1,0,1574997000,
,S1,0,1,1,0,1,1574997120,
,S2,1,1,0,0,1,1574997120,
,S3,1,1,0,0,0,1574997120,
,S1,0,0,0,1,1,1574997240,
,S2,0,0,1,1,1,1574997240,
,S3,1,0,0,0,1,1574997240,
,S1,1,0,1,1,1,1574997360,
,S2,0,1,1,1,1,1574997360,
,S3,1,1,1,1,1,1574997360,
,S1,0,0,0,1,1,1574997480,
,S2,1,1,1,1,1,1574997480,
,S3,0,0,0,1,0,1574997480,
,S1,0,1,1,1,1,1574997600,
,S2,1,1,1,1,1,1574997600,
,S3,0,1,0,1,0,1574997600,
,S1,1,1,0,0,1,1574997720,
,S2,0,0,1,1,0,1574997720,
,S3,1,1,0,0,0,1574997720,
,S1,1,0,0,1,1,1574997840,
,S2,0,1,1,0,0,1574997840,
,S3,1,1,0,1,1,1574997840,
,S1,0,0,0,0,0,1574997960,
,S2,1,1,0,0,1,1574997960,
,S3,0,1,0,0,1,1574997960,
,S1,0,0,0,1,1,1574998080,
,S2,0,0,0,1,0,1574998080,
,S3,1,1,1,1,0,1574998080,
,S1,1,1,1,1,0,1574998200,
,S2,0,1,0,1,0,1574998200,
,S3,1,0,0,0,1,1574998200,
,S1,0,0,0,0,0,1574998320,
,S2,1,0,1,1,0,1574998320,
,S3,1,1,1,1,1,1574998320,
,S1,1,1,1,0,1,1574998440,
,S2,1,0,0,0,1,1574998440,
,S3,1,1,0,1,0,1574998440,
,S1,0,0,0,0,0,1574998560,
,S2,0,0,0,0,1,1574998560,
,S3,1,0,1,0,1,1574998560,
,S1,0,0,0,0,0,1574998680,
,S2,0,1,1,1,1,1574998680,
,S3,1,1,0,1,0,1574998680,
,S1,0,1,0,0,1,1574998800,
,S2,0,1,1,0,1,1574998800,
,S3,0,1,1,0,0,1574998800,
,S1,0,0,1,0,0,1574998920,
,S2,1,0,1,1,1,1574998920,
,S3,0,0,0,0,1,1574998920,
,S1,1,0,0,1,1,1574999040,
,S2,0,1,0,0,0,1574999040,
,S3,1,0,1,0,1,1574999040,
,S1,1,0,1,0,1,1574999160,
,S2,0,1,0,1,0,1574999160,
,S3,0,1,1,0,1,1574999160,
,S1,0,1,0,1,1,1574999280,
,S2,0,1,1,1,1,1574999280,
,S3,1,1,1,1,1,1574999280,
,S1,0,1,0,1,0,1574999400,
,S2,1,1,1,0,0,1574999400,
,S3,1,1,1,1,1,1574999400,
,S1,0,0,0,0,0,1574999520,
,S2,0,0,1,1,1,1574999520,
,S3,1,1,0,1,1,1574999520,
,S1,1,0,1,1,0,1574999640,
,S2,0,0,0,1,1,1574999640,
,S3,0,0,0,1,0,1574999640,
,S1,0,1,0,0,0,1574999760,
,S2,1,0,0,1,0,1574999760,
,S3,1,0,0,1,1,1574999760,
,S1,0,1,0,1,0,1574999880,
,S2,1,1,1,1,1,1574999880,
,S3,0,0,0,1,0,1574999880,
,S1,0,0,1,1,0,1575000000,
,S2,0,1,0,1,0,1575000000,
,S3,0,0,1,0,0,1575000000,
,S1,0,0,0,1,1,1575000120,
,S2,1,0,1,0,0,1575000120,
,S3,1,0,0,1,0,1575000120,
,S1,1,0,0,1,1,1575000240,
,S2,1,1,0,0,1,1575000240,
,S3,0,0,1,1,0,1575000240,
,S1,1,0,1,1,0,1575000360,
,S2,1,1,0,0,1,1575000360,
,S3,0,0,0,0,1,1575000360,
,S1,0,0,1,1,1,1575000480,
,S2,1,0,0,0,0,1575000480,
,S3,0,0,1,0,1,1575000480,
,S1,0,1,1,1,0,1575000600,
,S2,1,1,1,0,0,1575000600,
,S3,0,1,0,1,1,1575000600,
,S1,1,1,1,0,0,1575000720,
,S2,0,0,1,0,1,1575000720,
,S3,1,1,0,1,1,1575000720,
,S1,1,1,1,1,1,1575000840,
,S2,1,0,1,0,1,1575000840,
,S3,0,0,0,0,0,1575000840,
,S1,1,0,0,1,1,1575000960,
,S2,1,1,1,1,1,1575000960,
,S3,0,0,0,0,1,1575000960,
,S1,1,1,1,1,0,1575001080,
,S2,0,1,1,0,1,1575001080,
,S3,1,1,1,0,1,1575001080,
,S1,1,1,1,1,0,1575001200,
,S2,0,0,1,0,0,1575001200,
,S3,0,1,1,0,1,1575001200,
,S1,1,1,0,1,0,1575001320,
,S2,0,0,1,1,1,1575001320,
,S3,1,1,0,1,1,1575001320,
,S1,0,1,0,0,0,1575001440,
,S2,1,1,1,1,0,1575001440,
,S3,0,1,0,0,0,1575001440,
,S1,1,1,0,0,0,1575001560,
,S2,1,1,0,0,0,1575001560,
,S3,0,0,0,0,1,1575001560,
,S1,0,0,1,1,0,1575001680,
,S2,0,1,0,1,0,1575001680,
,S3,1,0,0,1,0,1575001680,
,S1,1,0,0,0,0,1575001800,
,S2,1,0,1,0,1,1575001800,
,S3,0,1,0,0,1,1575001800,
,S1,0,1,0,1,1,1575001920,
,S2,1,0,0,0,1,1575001920,
,S3,1,0,0,0,1,1575001920,
,S1,1,1,1,1,1,1575002040,
,S2,1,1,1,0,1,1575002040,
,S3,0,1,1,1,1,1575002040,
,S1,1,1,1,1,0,1575002160,
,S2,0,1,0,1,1,1575002160,
,S3,0,1,1,1,0,1575002160,
,S1,1,1,1,0,1,1575002280,
,S2,0,0,0,0,1,1575002280,
,S3,0,1,0,0,1,1575002280,
,S1,0,0,1,0,1,1575002400,
,S2,1,1,0,0,1,1575002400,
,S3,0,1,0,1,0,1575002400,
,S1,0,1,0,0,0,1575002520,
,S2,1,0,1,1,0,1575002520,
,S3,0,1,1,1,0,1575002520,
,S1,1,0,1,0,1,1575002640,
,S2,1,1,0,1,1,1575002640,
,S3,1,1,0,1,0,1575002640,
,S1,0,0,1,1,1,1575002760,
,S2,1,0,0,1,0,1575002760,
,S3,1,0,0,0,0,1575002760,
,S1,1,0,1,1,0,1575002880,
,S2,1,1,1,0,1,1575002880,
,S3,0,0,0,1,0,1575002880,
,S1,1,0,1,0,0,1575003000,
,S2,0,1,1,1,1,1575003000,
,S3,0,0,1,0,0,1575003000,
,S1,0,0,1,1,0,1575003120,
,S2,0,1,0,0,0,1575003120,
,S3,0,0,0,1,0,1575003120,
,S1,0,0,0,0,1,1575003240,
,S2,1,1,1,1,0,1575003240,
,S3,0,0,0,1,1,1575003240,
,S1,1,0,1,0,1,1575003360,
,S2,1,1,0,1,1,1575003360,
,S3,1,0,0,1,1,1575003360,
,S1,1,0,0,0,0,1575003480,
,S2,1,1,0,1,1,1575003480,
,S3,0,0,0,0,0,1575003480,
,S1,0,0,0,0,1,1575003600,
,S2,1,1,0,1,0,1575003600,
,S3,1,1,1,0,1,1575003600,
,S1,0,1,0,1,0,1575003720,
,S2,1,1,0,1,1,1575003720,
,S3,0,1,1,1,1,1575003720,
,S1,1,1,0,0,1,1575003840,
,S2,1,1,0,1,0,1575003840,
,S3,0,0,0,1,0,1575003840,
,S1,0,0,0,1,0,1575003960,
,S2,0,0,0,0,0,1575003960,
,S3,1,0,1,0,0,1575003960,
,S1,0,1,0,0,1,1575004080,
,S2,0,1,0,0,0,1575004080,
,S3,0,0,1,1,0,1575004080,
,S1,0,1,1,1,0,1575004200,
,S2,0,1,1,0,1,1575004200,
,S3,0,0,1,0,1,1575004200,
,S1,0,0,1,0,0,1575004320,
,S2,1,0,1,0,1,1575004320,
,S3,1,0,0,1,1,1575004320,
,S1,1,0,1,0,1,1575004440,
,S2,1,1,1,0,0,1575004440,
,S3,1,0,0,1,0,1575004440,
,S1,0,0,0,0,0,1575004560,
,S2,0,1,0,1,0,1575004560,
,S3,0,1,0,1,0,1575004560,
,S1,0,1,0,0,1,1575004680,
,S2,1,1,0,0,0,1575004680,
,S3,0,0,1,1,0,1575004680,
,S1,1,1,0,0,1,1575004800,
,S2,0,0,0,0,0,1575004800,
,S3,0,1,0,0,1,1575004800,
,S1,1,0,0,1,1,1575004920,
,S2,0,0,0,0,1,1575004920,
,S3,0,0,0,1,0,1575004920,
,S1,1,1,0,1,0,1575005040,
,S2,1,0,0,0,1,1575005040,
,S3,1,0,0,1,1,1575005040,
,S1,1,1,1,0,1,1575005160,
,S2,0,1,1,1,0,1575005160,
,S3,1,1,0,1,1,1575005160,
,S1,1,0,1,0,1,1575005280,
,S2,1,0,1,1,0,1575005280,
,S3,0,1,1,1,1,1575005280,
,S1,0,1,0,0,0,1575005400,
,S2,1,0,0,0,0,1575005400,
,S3,1,0,1,0,0,1575005400,
,S1,0,1,0,1,1,1575005520,
,S2,0,1,0,1,0,1575005520,
,S3,1,1,0,0,0,1575005520,
,S1,0,1,1,1,1,1575005640,
,S2,0,1,1,1,0,1575005640,
,S3,1,1,1,1,1,1575005640,
,S1,0,0,0,1,0,1575005760,
,S2,1,1,0,1,1,1575005760,
,S3,0,0,0,1,0,1575005760,
,S1,0,0,0,0,1,1575005880,
,S2,1,0,1,0,1,1575005880,
,S3,1,1,1,0,1,1575005880,
,S1,1,0,1,0,0,1575006000,
,S2,0,1,1,1,0,1575006000,
,S3,0,0,0,0,0,1575006000,
,S1,0,1,1,1,1,1575006120,
,S2,1,1,0,1,1,1575006120,
,S3,1,1,1,0,1,1575006120,
,S1,0,1,0,0,0,1575006240,
,S2,1,1,0,0,0,1575006240,
,S3,1,0,1,0,0,1575006240,
,S1,0,1,1,1,0,1575006360,
,S2,1,1,1,1,1,1575006360,
,S3,0,0,1,1,1,1575006360,
,S1,0,0,0,0,0,1575006480,
,S2,1,1,1,0,0,1575006480,
,S3,0,0,1,1,1,1575006480,
,S1,0,1,0,1,0,1575006600,
,S2,1,1,1,1,0,1575006600,
,S3,0,0,0,0,1,1575006600,
,S1,0,0,1,1,0,1575006720,
,S2,1,1,1,0,1,1575006720,
,S3,0,1,0,0,1,1575006720,
,S1,0,1,0,0,0,1575006840,
,S2,1,1,1,0,1,1575006840,
,S3,0,0,1,1,0,1575006840,
,S1,1,1,0,1,0,1575006960,
,S2,0,0,1,1,0,1575006960,
,S3,0,0,1,0,0,1575006960,
,S1,1,1,1,1,1,1575007080,
,S2,0,1,0,1,1,1575007080,
,S3,1,1,0,0,0,1575007080,
,S1,0,0,1,1,0,1575007200,
,S2,0,0,0,1,0,1575007200,
,S3,1,0,0,0,0,1575007200,
,S1,1,1,0,0,0,1575007320,
,S2,0,1,0,1,1,1575007320,
,S3,1,0,0,0,1,1575007320,
,S1,1,0,0,0,0,1575007440,
,S2,1,0,0,1,1,1575007440,
,S3,0,0,0,0,0,1575007440,
,S1,1,1,0,0,1,1575007560,
,S2,0,1,1,0,1,1575007560,
,S3,1,0,1,0,0,1575007560,
,S1,1,1,0,1,0,1575007680,
,S2,0,0,1,0,1,1575007680,
,S3,1,0,0,1,1,1575007680,
,S1,1,0,1,1,0,1575007800,
,S2,1,0,0,0,1,1575007800,
,S3,0,1,1,0,1,1575007800,
,S1,1,1,1,1,1,1575007920,
,S2,0,0,0,1,1,1575007920,
,S3,0,0,1,1,0,1575007920,
,S1,1,1,0,0,0,1575008040,
,S2,1,1,0,1,0,1575008040,
,S3,1,0,1,0,1,1575008040,
,S1,0,1,0,1,0,1575008160,
,S2,0,1,0,1,1,1575008160,
,S3,1,1,1,0,1,1575008160,
,S1,0,1,0,1,0,1575008280,
,S2,0,0,1,0,0,1575008280,
,S3,0,0,0,1,1,1575008280,
,S1,1,0,0,1,0,1575008400,
,S2,0,0,1,1,1,1575008400,
,S3,0,1,0,1,0,1575008400,
,S1,0,0,0,1,1,1575008520,
,S2,1,0,0,0,1,1575008520,
,S3,0,0,1,1,0,1575008520,
,S1,1,0,1,1,1,1575008640,
,S2,0,0,0,1,0,1575008640,
,S3,1,0,0,0,1,1575008640,
,S1,0,1,0,1,1,1575008760,
,S2,1,1,0,1,1,1575008760,
,S3,0,0,1,0,0,1575008760,
,S1,0,0,1,1,1,1575008880,
,S2,1,1,0,1,1,1575008880,
,S3,0,1,0,0,1,1575008880,
,S1,1,1,0,0,1,1575009000,
,S2,1,0,0,0,1,1575009000,
,S3,0,0,0,0,1,1575009000,
,S1,0,0,1,0,0,1575009120,
,S2,1,0,1,0,0,1575009120,
,S3,0,1,0,1,1,1575009120,
,S1,1,1,0,1,0,1575009240,
,S2,0,1,0,1,1,1575009240,
,S3,0,1,0,1,1,1575009240,
,S1,0,0,0,0,0,1575009360,
,S2,0,0,1,0,0,1575009360,
,S3,1,1,1,0,1,1575009360,
,S1,1,1,1,0,0,1575009480,
,S2,1,1,0,0,1,1575009480,
,S3,1,0,1,1,0,1575009480,
,S1,0,0,1,1,0,1575009600,
,S2,0,1,0,0,1,1575009600,
,S3,0,0,1,1,0,1575009600,
,S1,1,0,1,1,0,1575009720,
,S2,0,0,1,0,0,1575009720,
,S3,0,0,0,0,1,1575009720,
,S1,1,1,0,1,0,1575009840,
,S2,1,1,0,1,1,1575009840,
,S3,1,0,0,1,0,1575009840,
,S1,1,1,1,0,0,1575009960,
,S2,1,1,1,0,1,1575009960,
,S3,0,0,0,1,1,1575009960,
,S1,0,1,0,1,1,1575010080,
,S2,0,1,0,1,0,1575010080,
,S3,0,0,0,0,1,1575010080,
,S1,1,1,0,1,0,1575010200,
,S2,0,1,0,1,0,1575010200,
,S3,0,0,0,0,0,1575010200,
,S1,1,0,0,0,1,1575010320,
,S2,1,0,0,0,0,1575010320,
,S3,1,1,1,0,1,1575010320,
,S1,1,1,1,1,1,1575010440,
,S2,1,0,1,0,0,1575010440,
,S3,1,0,0,1,0,1575010440,
,S1,1,1,0,0,1,1575010560,
,S2,1,1,1,0,0,1575010560,
,S3,0,0,1,1,0,1575010560,
,S1,1,1,1,0,1,1575010680,
,S2,1,1,0,0,0,1575010680,
,S3,1,1,1,1,0,1575010680,
,S1,1,0,0,0,1,1575010800,
,S2,0,0,1,1,0,1575010800,
,S3,0,1,0,0,1,1575010800,
,S1,0,0,0,0,0,1575010920,
,S2,1,0,0,0,1,1575010920,
,S3,1,1,1,1,0,1575010920,
,S1,1,0,1,0,0,1575011040,
,S2,0,0,1,1,0,1575011040,
,S3,0,1,0,0,1,1575011040,
